date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-05-08	02:43:44	SudhanshujiM		1	4	32	Solving the Mystery of Life..! Today's Live.. -Team https://www.youtube.com/watch?v=rKJML1L8H4g #Gita #FridayThoughts #coronavirus #explorelife		#Gita #FridayThoughts #coronavirus #explorelife	1258588366620241929	https://twitter.com/SudhanshujiM/status/1258588366620241929	solving mystery life today live team URL gita fridaythoughts coronavirus explorelife		[{'score': 0.637422, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.862286, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-05-08	02:51:48	panchalsonuinsa		0	7	7	#WorldThalassemiaDay @derasachasauda Is proving to be a boon for entire society in this Corona epidemic when the people are afraid to donate blood.The blood donated by DSS volunteers is used to help many thalassemia patients too. Dr @Gurmeetramrahim G calls them True Blood pump.	@derasachasauda @Gurmeetramrahim	#WorldThalassemiaDay	1258590395308445697	https://twitter.com/panchalsonuinsa/status/1258590395308445697	worldthalassemiaday USER_MENTION proving boon entire society corona epidemic people afraid donate blood.the blood donated ds volunteer used help many thalassemia patient dr USER_MENTION g call true blood pump	[{'sentence_id': 0, 'text': 'worldthalassemiaday USER_MENTION proving boon entire society corona epidemic people afraid donate blood.the', 'tones': [{'score': 0.76176, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.509368, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 1, 'text': 'blood donated ds volunteer used help many thalassemia patient dr USER_MENTION g call true blood pump', 'tones': []}]	[{'score': 0.587823, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.88533, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					1.0
2020-05-08	03:09:17	Mukesh69105094	JSPrabhakar	0	0	0	This activity and time of pandemic Ali suhaenaki....			1258594793698914305	https://twitter.com/Mukesh69105094/status/1258594793698914305	activity time pandemic ali suhaenaki		[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-08	03:58:45	BIKI69209250		0	0	0	@HardeepSPuri @DGCAIndia Sir, you know very well that in the present situation we are stuck in different states where Indigo &amp; others said refund not possible. As per DGCA rules upto 3rd May Refund can done. As lockdown extended why you are not amend the refund rule.	@HardeepSPuri @DGCAIndia		1258607245392150528	https://twitter.com/BIKI69209250/status/1258607245392150528	USER_MENTION USER_MENTION sir know well present situation stuck different state indigo others said refund possible per dgca rule upto may refund done lockdown extended amend refund rule		[{'score': 0.519495, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.661533, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.681087, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0		1.0	
2020-05-08	04:07:29	rajeshsubudhi01	HFWOdisha	0	0	1	Thank u government to sending Ganjam to green to Orange to red and now hotspot....nice return gift of obay of lockdown rules of both government and @Ganjam_Admin thank you sir...it's time to reconsider the decision and take action on returning people 	@Ganjam_Admin		1258609440602742785	https://twitter.com/rajeshsubudhi01/status/1258609440602742785	thank u government sending ganjam green orange red hotspot nice return gift obay lockdown rule government USER_MENTION thank sir time reconsider decision take action returning people		[{'score': 0.857702, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-08	04:19:54	souravsamnotra	srivatsayb	0	0	0	It's not the right time to do politics on deaths of people it's time to support and help them during this #COVID19 situation. If u want to do politics then it's state government duty to provide transport facility to them not central government. #aurangabad #TrainAccident		#COVID19 #aurangabad #TrainAccident	1258612568790188033	https://twitter.com/souravsamnotra/status/1258612568790188033	right time politics death people time support help covid19 situation u want politics state government duty provide transport facility central government aurangabad trainaccident		[{'score': 0.625213, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-08	04:46:26	LimitedmosaramL		0	1	1	PRECAUTIONS to Prevent Coronavirus We continue to remain digitally accessible. #STAYHOMESTAYSAFE #mosaramenterprises #mahindrarise		#STAYHOMESTAYSAFE #mosaramenterprises #mahindrarise	1258619242666012672	https://twitter.com/LimitedmosaramL/status/1258619242666012672	precaution prevent coronavirus continue remain digitally accessible stayhomestaysafe mosaramenterprises mahindrarise		[]							
2020-05-08	06:02:15	randhawalovers		0	0	0	Lockdown haircuts 			1258638325235306498	https://twitter.com/randhawalovers/status/1258638325235306498	lockdown haircut		[]							
2020-05-08	06:30:18	daily_breads		0	1	11	You quieted the raging oceans with their pounding waves and silenced the shouting of the nations. Psalms 65:7 #bible #bibleverse #hopeinchrist #repentjesusiscoming #gospel #COVID19 #Covid_19 		#bible #bibleverse #hopeinchrist #repentjesusiscoming #gospel #COVID19 #Covid_19	1258645382797516801	https://twitter.com/daily_breads/status/1258645382797516801	quieted raging ocean pounding wave silenced shouting nation psalm bible bibleverse hopeinchrist repentjesusiscoming gospel covid19 covid_19		[]							
2020-05-08	06:48:08	SBrahmajosyula		0	0	0	@SA_Bobde Respected Sir I have sent an email to supremecourt@nic.in from my mail id bsak300374@gmail.com. Kindly go through it as I cannot come to your office in the present stage due to lockdown.	@SA_Bobde		1258649872556646401	https://twitter.com/SBrahmajosyula/status/1258649872556646401	USER_MENTION respected sir sent email supremecourtUSER_MENTION mail id bsak300374USER_MENTION kindly go cannot come office present stage due lockdown		[{'score': 0.511592, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-08	07:01:58	rajbodhkaul	Priyankajit21	0	0	0	He is busy in doing Business with USA.He is purchasing two Boeing 777 costing about 8500Cr for himself bcz business based on fraud, lies, deceit, theft is in his blood. There is no need2 arrange PPEs&Testing Kits2Health Staff & ICU, IsolationBeds of Corona patients in Ahemdabad			1258653350842847233	https://twitter.com/rajbodhkaul/status/1258653350842847233	busy business usa.he purchasing two boeing costing bcz business based fraud lie deceit theft blood need2 arrange kits2health staff icu isolationbeds corona patient ahemdabad	[{'sentence_id': 0, 'text': 'busy business usa.he', 'tones': []}, {'sentence_id': 1, 'text': 'purchasing two boeing costing bcz business based fraud lie deceit theft blood need2 arrange kits2health staff icu isolationbeds corona patient ahemdabad', 'tones': []}]	[]							
2020-05-08	07:09:37	akhileshnag	theswapnilp	1	0	1	Kindly share the data which states the majority corona positives in Maharashtra are migrants labourers. Cases are growing bcz best cm #UdhavThackeray govt has failed to implement lockdown strictly in the state.He is busy with PR building on twitter,charging money for train tckts		#UdhavThackeray	1258655278352007170	https://twitter.com/akhileshnag/status/1258655278352007170	kindly share data state majority corona positive maharashtra migrant labourer case growing bcz best cm udhavthackeray govt failed implement lockdown strictly state.he busy pr building money train tckts	[{'sentence_id': 0, 'text': 'kindly share data state majority corona positive maharashtra migrant labourer case growing bcz best cm udhavthackeray govt failed implement lockdown strictly state.he', 'tones': [{'score': 0.561818, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.609545, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 1, 'text': 'busy pr building money train tckts', 'tones': []}]	[{'score': 0.724202, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.902337, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0		1.0			
2020-05-08	08:16:20	rpsinha393		0	0	0	@RahulGandhi is really a strategically dynamically genius. Why not he is kept in a zoo to entertain kids? 'Lockdown not on/off switch', says Rahul Gandhi on Coronavirus https://timesofindia.indiatimes.com/india/lockdown-not-on/off-switch-says-rahul-gandhi-on-coronavirus/articleshow/75618904.cms?utm_campaign=andapp&amp;utm_medium=referral&amp;utm_source=native_share_tray Download the TOI app now: https://timesofindia.onelink.me/efRt/installtoi	@RahulGandhi		1258672069350326273	https://twitter.com/rpsinha393/status/1258672069350326273	USER_MENTION really strategically dynamically genius kept zoo entertain kid lockdown switch say rahul gandhi coronavirus URL download toi app URL		[]							
2020-05-08	08:23:59	phukan_abhijit	ponjitdowarah	0	0	1	Dowerah da take care out side 4 corona positive case registered.			1258673992275288065	https://twitter.com/phukan_abhijit/status/1258673992275288065	dowerah da take care side corona positive case registered		[{'score': 0.529598, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.898327, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0				
2020-05-08	08:36:27	raising_karma		0	1	0	Join me for a live discussion on PARENTING DURING COVID-19 being hosted by @lbbdelhincr this Saturday at 530 PM. Here’s the direct to register -	@LBBDelhiNCR		1258677131514535937	https://twitter.com/raising_karma/status/1258677131514535937	join live discussion parenting covid19 hosted USER_MENTION saturday pm direct register		[{'score': 0.77512, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-05-08	09:17:19	manojphilip4u		0	0	1	World wise as the number of Covid-19 cases increases every day, healthcare professionals are racing against time and risking their lives to take care of others. let's salute them and support them. – at Bangalore International Centre			1258687414341533702	https://twitter.com/manojphilip4u/status/1258687414341533702	world wise number covid19 case increase every day healthcare professional racing time risking life take care others let salute support bangalore international centre		[{'score': 0.547558, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.609545, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0				
2020-05-08	10:50:46	sudhir_gaur		0	0	2	2/2 SC intervenes putting CM to shame . JANTA frustrated by #Covid_19 already being strangled from all directions. @rohra_sunil @MohakRohra @arvind029	@rohra_sunil @MohakRohra @arvind029	#Covid_19	1258710931531579392	https://twitter.com/sudhir_gaur/status/1258710931531579392	sc intervenes putting cm shame janta frustrated covid_19 already strangled direction USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.536874, 'tone_id': 'anger', 'tone_name': 'Anger'}]					1.0		
2020-05-08	10:57:37	ShipraK90605719		1	0	2	Help Us Support Daily Wage Earners and Families . Amidst the Coronavirus lockdown in India, it has adversely affected Lakhs of daily wage earners, servants, construction workers, &amp;many. Let us help and support them all #yef #youthempowermentfoundation #support #help #joinhands		#yef #youthempowermentfoundation #support #help #joinhands	1258712657437302785	https://twitter.com/ShipraK90605719/status/1258712657437302785	help u support daily wage earner family amidst coronavirus lockdown india adversely affected lakh daily wage earner servant construction worker let u help support yef youthempowermentfoundation support help joinhands		[]							
2020-05-08	11:03:43	Shantan78296025		0	0	0	"@PMOIndia "" SOS massage , We are 25 nos of students are stranded in Kota and Jaipur in Rajasthan since lockdown. All students are brought to their state governments .request for our early evacuation by special flight from Rajasthan to Port Blair A&amp; N islands. Thank you"	@PMOIndia		1258714191785009154	https://twitter.com/Shantan78296025/status/1258714191785009154	USER_MENTION so massage no student stranded kota jaipur rajasthan since lockdown student brought state government request early evacuation special flight rajasthan port blair n island thank		[]							
2020-05-08	11:33:27	Pankajmheshwari		0	0	3	What do you think #Lockdown4 will be needed ?? Express your views in comments #COVID19		#Lockdown4 #COVID19	1258721671298478081	https://twitter.com/Pankajmheshwari/status/1258721671298478081	think lockdown4 needed express view comment covid19		[{'score': 0.93884, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-08	15:29:47	asimjofa		0	1	11	This virus is busting the myth old or young everyone is vulnerable.Noman Ahmed OPD attendant at Al-Khidmat hospital lost his life while helping covid patients believing it won’t effect the young .be cautious &amp; follow SOPs to stop the spread remember prevention is better than cure 			1258781149775777792	https://twitter.com/asimjofa/status/1258781149775777792	virus busting myth old young everyone vulnerable.noman ahmed opd attendant alkhidmat hospital lost life helping covid patient believing effect young cautious follow sop stop spread remember prevention better cure	[{'sentence_id': 0, 'text': 'virus busting myth old young everyone vulnerable.noman', 'tones': [{'score': 0.612371, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, {'sentence_id': 1, 'text': 'ahmed opd attendant alkhidmat hospital lost life helping covid patient believing effect young cautious follow sop stop spread remember prevention better cure', 'tones': [{'score': 0.706894, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.910645, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]	[{'score': 0.806576, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.956284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.808202, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]	1.0			1.0		1.0	
2020-05-08	15:43:21	BeingsyedLateef		0	0	5	What all dreams we had until COVID-19 showed were we really stand. 1: Ache din 2: 15 lakhs 3: Digital India 4: 5 trillion 5: Mars mission And were did we end up can be seen every day ad night. @srivatsayb @YasminKidwai @Fairoz_JK @faizal_peraje @SalmanNizami_ @Fatima_Z0hra	@srivatsayb @YasminKidwai @Fairoz_JK @faizal_peraje @SalmanNizami_ @Fatima_Z0hra		1258784561229475841	https://twitter.com/BeingsyedLateef/status/1258784561229475841	dream covid19 showed really stand ache din lakh digital india trillion mar mission end seen every day ad night USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.64012, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.525926, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0				
