date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-06-08	16:03:08	jagdishbhasin	msisodia	0	0	0	LG is a constitutional POST please don't indulge him in your dirty politics.corona patients from other state's never comes to delhi for treatment. it seems to be intention to divert the ISSUE.Patients with serious problem {NOT CORONA} always comes to delhi for higher treatment			1270023565665075201	https://twitter.com/jagdishbhasin/status/1270023565665075201	lg constitutional post please dont indulge dirty politics.corona patient state never come delhi treatment seems intention divert issue.patients serious problem always come delhi higher treatment	[{'sentence_id': 0, 'text': 'lg constitutional post please dont indulge dirty politics.corona', 'tones': []}, {'sentence_id': 1, 'text': 'patient state never come delhi treatment seems intention divert issue.patients', 'tones': [{'score': 0.580257, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.905748, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 2, 'text': 'serious problem always come delhi higher treatment', 'tones': [{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.967339, 'tone_id': 'confident', 'tone_name': 'Confident'}]}]	[{'score': 0.592935, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.915488, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.895883, 'tone_id': 'confident', 'tone_name': 'Confident'}]	1.0	1.0		1.0			
2020-06-08	17:15:26	__tripa_holic		0	0	0	കടത്ത് #kochi #roro #unlock1 #lockdown #unplannedtrip @Ro-ro Terminal Jetty https://www.instagram.com/p/CBLp_HosrRH/?igshid=nuy6w94bniu8		#kochi #roro #unlock1 #lockdown #unplannedtrip	1270041759763095552	https://twitter.com/__tripa_holic/status/1270041759763095552	kochi roro unlock1 lockdown unplannedtrip USER_MENTION terminal jetty URL		[]							
2020-06-08	17:40:27	17b50c9ef42f402		0	0	0	Coming soon...... #COVID__19 girgit se ghadiyal...... 		#COVID__19	1270048057325830144	https://twitter.com/17b50c9ef42f402/status/1270048057325830144	coming soon covid__19 girgit se ghadiyal		[]							
2020-06-08	19:22:44	ireyann	Jitheshcpoojar1	0	0	0	So why is religion coming here. Did I said anything about any religion ?. No right. I don't know that anybody support taking bath in cow dung to cure coronavirus. If it gives you pleasure then continue doing that I don't have any problem . But don't connect this with religion.			1270073794300743680	https://twitter.com/ireyann/status/1270073794300743680	religion coming said anything religion right dont know anybody support taking bath cow dung cure coronavirus give pleasure continue dont problem dont connect religion		[{'score': 0.734478, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]				1.0		1.0	
2020-06-08	21:58:25	KulsoomMughal		1	0	5	Covid-19 will elapse in months but when will we get rid from Coward-1992? #ImranKhan #Pakistan #Covid_19 #PTI		#ImranKhan #Pakistan #Covid_19 #PTI	1270112973399392258	https://twitter.com/KulsoomMughal/status/1270112973399392258	covid19 elapse month get rid coward1992 imrankhan pakistan covid_19 pti		[{'score': 0.601231, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-09	02:58:21	rao_bandari		0	0	0	@drrpnishank @hrdministry : No Schools until Zero Covid Case in the State or until Vaccines are out - Sign the Petition! http://chng.it/qM7fCxQb via @ChangeOrg_India	@DrRPNishank @HRDMinistry @ChangeOrg_India		1270188454106689537	https://twitter.com/rao_bandari/status/1270188454106689537	USER_MENTION USER_MENTION school zero covid case state vaccine sign petition URL via USER_MENTION		[{'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-09	05:41:32	Satish_Singh15		0	7	3	The 597 feet Statue of Unity could not hide the failure of Gujarat in managing COVID-19. @AmitShah ji your virtual/physical presence is required there and not in WB. #BengalRejectsAmitShah 	@AmitShah	#BengalRejectsAmitShah	1270229521925627907	https://twitter.com/Satish_Singh15/status/1270229521925627907	foot statue unity could hide failure gujarat managing covid19 USER_MENTION ji presence required wb bengalrejectsamitshah		[{'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-06-09	06:21:05	ChoubeySubhadra		1	0	3	Our country superheads are in so much haste to present our country at global level that they decreased testing. Why can't we stop testing and then we will be corona free on papers . Yeyy yeyy yeyy @ArvindKejriwal @ICMRDELHI @PMOIndia	@ArvindKejriwal @ICMRDELHI @PMOIndia		1270239476388954112	https://twitter.com/ChoubeySubhadra/status/1270239476388954112	country superheads much haste present country global level decreased testing cant stop testing corona free paper yeyy yeyy yeyy USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.575661, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-09	06:34:17	sahar_afsheen	frishtymaan	1	0	1	hahaha nai nai,,This was being used for Corona treatment			1270242798713950209	https://twitter.com/sahar_afsheen/status/1270242798713950209	hahaha nai used corona treatment		[{'score': 0.829672, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-09	06:47:08	drvinod_sharma	hemantrajora_	0	0	0	Really....it seems lockdown was fiasco...			1270246030525624321	https://twitter.com/drvinod_sharma/status/1270246030525624321	really seems lockdown fiasco		[{'score': 0.595396, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.984352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]	1.0			1.0		1.0	
2020-06-09	07:01:20	irajashekaran		0	2	4	Dear Chennaities Pl don’t Fwd Fake Msgs/Articles/blogs without any Legitimate authentic info from Govt.Especially abt Total Lockdown in Chennai City alone is a Blatent Lie &amp; Rumour Mongering.Sources say only existing Containment Zones would be Stringently Handled wt Medical Care. 			1270249604961861632	https://twitter.com/irajashekaran/status/1270249604961861632	dear chennaities pl fwd fake without legitimate authentic info govt.especially abt total lockdown chennai city alone blatent lie rumour mongering.sources say existing containment zone would stringently handled wt medical care	[{'sentence_id': 0, 'text': 'dear chennaities pl fwd fake without legitimate authentic info govt.especially', 'tones': [{'score': 0.571698, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.703409, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 1, 'text': 'abt total lockdown chennai city alone blatent lie rumour mongering.sources', 'tones': [{'score': 0.551183, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 2, 'text': 'say existing containment zone would stringently handled wt medical care', 'tones': []}]	[{'score': 0.719519, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.718218, 'tone_id': 'confident', 'tone_name': 'Confident'}]	1.0	1.0					
2020-06-09	07:34:48	sayedubi1	TOIMumbai	0	0	3	We were near of beating #COVID19 but to reopen office &amp; other things will give spike in numbers. As no #SocialDistancing is being followed. ppl travelling by #BestBus no distance is followed for boarding &amp; alight. On the top people without #facemask.		#COVID19 #SocialDistancing #BestBus #facemask	1270258027271081987	https://twitter.com/sayedubi1/status/1270258027271081987	near beating covid19 reopen office thing give spike number socialdistancing followed ppl travelling bestbus distance followed boarding alight top people without facemask		[]							
2020-06-09	10:53:34	shujahmaqbool		0	0	6	Man washing his Heavy vehicle on the banks of River during #COVID__19 pandemic.. #kashmir #Lockdown5 #Tatamotors @GreaterKashmir @RisingKashmir @KashPhotoClub	@GreaterKashmir @RisingKashmir @KashPhotoClub	#COVID__19 #kashmir #Lockdown5 #Tatamotors	1270308046816894979	https://twitter.com/shujahmaqbool/status/1270308046816894979	man washing heavy vehicle bank river covid__19 pandemic kashmir lockdown5 tatamotors USER_MENTION USER_MENTION USER_MENTION		[]							
2020-06-09	13:25:59	BhushanBankar1		0	0	2	What is the logic behind #Unlock when cases are multiplying in India? #coronavirus		#Unlock #coronavirus	1270346405446631424	https://twitter.com/BhushanBankar1/status/1270346405446631424	logic behind unlock case multiplying india coronavirus		[{'score': 0.895415, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-09	14:22:02	rana_aseem	ChitrakarSanam	0	0	1	Old rusty car can’t run our country on this huge crisis? Of Covid19!! We need a Ferrari firing on all cylinders!!			1270360511880650754	https://twitter.com/rana_aseem/status/1270360511880650754	old rusty car run country huge crisis covid19 need ferrari firing cylinder		[]							
2020-06-09	14:59:35	docmranney	GodrejGroup	0	1	2	#StopTheSpread - every fever is not #COVID__19. Vector Borne Diseases are on the rise and it’s important we are all aware. Prevention is better than cure. 		#StopTheSpread #COVID__19	1270369961580597248	https://twitter.com/docmranney/status/1270369961580597248	stopthespread every fever covid__19 vector borne disease rise important aware prevention better cure		[{'score': 0.775702, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-06-09	15:48:21	anny_becks		0	0	3	#lockdown mode is over now...Back to the work zone...Series of originals are lined up , getting completed one by one...Keep an eye in my #Facebook page and #Instagram profile as well to get all the updates related to music... #Independent #musicians #music #bandmusic #originals		#lockdown #Facebook #Instagram #Independent #musicians #music #bandmusic #originals	1270382234659221504	https://twitter.com/anny_becks/status/1270382234659221504	lockdown mode back work zone series original lined getting completed one one keep eye facebook page instagram profile well get update related music independent musician music bandmusic original		[{'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-06-09	15:59:33	nagatiPrawin		0	0	0	@AmitShah @narendramodi @rashtrapatibhvn please take this as complaint against KCR and telangana govt. save us from these covid spread @TelanganaCMO failed to conduct tests and failed to control community spreading.#wewantpresidentrule #savetelangana	@AmitShah @narendramodi @rashtrapatibhvn @TelanganaCMO	#wewantpresidentrule #savetelangana	1270385052518473731	https://twitter.com/nagatiPrawin/status/1270385052518473731	USER_MENTION USER_MENTION USER_MENTION please take complaint kcr telangana govt save u covid spread USER_MENTION failed conduct test failed control community spreading wewantpresidentrule savetelangana		[{'score': 0.729836, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-09	20:08:31	indian_skate		0	0	2	An elegant learning curve . @indian_skate #indianskateculture #skateboarding #TuesdayThoughts #sports #Covid_19 #rsfi #skater #FitIndia @RSFIINDIA @IndiaSports @KirenRijiju @FitIndiaOff @worldskatesb @nyjah @skatefilms @nikesb @CMMadhyaPradesh @StreetLeague @SPoTTampa	@indian_skate @RSFIINDIA @IndiaSports @KirenRijiju @FitIndiaOff @worldskatesb @nyjah @skatefilms @nikesb @CMMadhyaPradesh @StreetLeague @SPoTTampa	#indianskateculture #skateboarding #TuesdayThoughts #sports #Covid_19 #rsfi #skater #FitIndia	1270447706494898178	https://twitter.com/indian_skate/status/1270447706494898178	elegant learning curve USER_MENTION indianskateculture skateboarding tuesdaythoughts sport covid_19 rsfi skater fitindia USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.676852, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-10	06:27:30	JaeyeB		0	0	0	It's like a disease...pandemic @MumbaiPolice @mumbaimatterz @Lokhandwala_Bom	@MumbaiPolice @mumbaimatterz @Lokhandwala_Bom		1270603479325736967	https://twitter.com/JaeyeB/status/1270603479325736967	like disease pandemic USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-06-10	07:08:25	i_ronyk		0	0	2	1st it was fb that used stories then whatsapp and now twitter #fleets this is more contagious than corona is guess 		#fleets	1270613776610574340	https://twitter.com/i_ronyk/status/1270613776610574340	fb used story whatsapp twitter fleet contagious corona guess		[{'score': 0.856622, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-06-10	09:15:58	Ashoke_Raj		0	0	1	.@flyspicejet has added Russia to its international cargo network. The airline operated its maiden cargo flight from Hyderabad to Moscow carrying over 16 tons of pharma supplies today. #COVID19 @RusEmbIndia	@flyspicejet @RusEmbIndia	#COVID19	1270645874482466817	https://twitter.com/Ashoke_Raj/status/1270645874482466817	USER_MENTION added russia international cargo network airline operated maiden cargo flight hyderabad moscow carrying ton pharma supply today covid19 USER_MENTION		[]							
2020-06-10	10:05:00	4kbss	4kbss	0	2	4	Missing life before corona 			1270658212312879106	https://twitter.com/4kbss/status/1270658212312879106	missing life corona		[{'score': 0.841032, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-06-10	10:43:46	insuringlives		0	0	0	Is this Good Sign? #COVID19 		#COVID19	1270667970453204992	https://twitter.com/insuringlives/status/1270667970453204992	good sign covid19		[{'score': 0.559932, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-06-10	11:46:28	rejimonck	LtGovDelhi	1	6	15	Why LG @LtGovDelhi shying away from fixing Hospital #covid19 treatment cost ? 1 PPE cost how much? If Hospital order &amp; stock only 50 PPE, how could consolidated patients invoices see over 200 PPE kits usage? Who will fix this? @ArvindKejriwal – at Creo	@LtGovDelhi @ArvindKejriwal	#covid19	1270683748917526528	https://twitter.com/rejimonck/status/1270683748917526528	lg USER_MENTION shying away fixing hospital covid19 treatment cost ppe cost much hospital order stock ppe could consolidated patient invoice see ppe kit usage fix USER_MENTION creo		[{'score': 0.757369, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
