date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-03-30	19:32:21	shubhams316		0	0	0	To join the fight against Coronavirus, I have taken the Stay At Home, Save Lives Pledge and committed myself towards keeping the country safe. You can also take the pledge at https://pledge.mygov.in/stayathome/ https://pledgeapi.mygov.in/api/v2/stayathome/share/individual/5966755557 via @mygovindia @narendramodi @ChouhanShivraj	@mygovindia @narendramodi @ChouhanShivraj		1244709066892402688	https://twitter.com/shubhams316/status/1244709066892402688	join fight coronavirus taken stay home save life pledge committed towards keeping country safe also take pledge URL URL via USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.775384, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-03-30	21:28:37	TheShaStories		0	0	0	@vikrantgupta73 Sir ... If people will not stop Behaving responsibly, How are we going to defeat Corona Virus ? I am feeling little depressed and Yesss I am Missing Cricket Very Muchh ...dnt knw if it's right time to miss Cricket But Cricket is something dat makes me feel alive !	@vikrantgupta73		1244738326373912576	https://twitter.com/TheShaStories/status/1244738326373912576	USER_MENTION sir people stop behaving responsibly going defeat corona virus feeling little depressed yes missing cricket muchh dnt knw right time miss cricket cricket something dat make feel alive		[{'score': 0.875996, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.515711, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]	1.0					1.0	
2020-03-31	03:04:13	allaboutsriram	manijgd	0	1	2	#PrajnaYoga @ArtofLiving Master Jeyakirithink show his skills in solving Rubik cube blindfolded #lockdown @SriSri @AOLSwamiji	@ArtofLiving @SriSri @AOLSwamiji	#PrajnaYoga #lockdown	1244822781583187972	https://twitter.com/allaboutsriram/status/1244822781583187972	prajnayoga USER_MENTION master jeyakirithink show skill solving rubik cube blindfolded lockdown USER_MENTION USER_MENTION		[{'score': 0.589575, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-03-31	04:55:53	genobkk		0	0	0	127 new reported #COVID19 cases today in #Thailand bringing the total to 1,651. One more death brings the total deaths to 10. #StayHome		#COVID19 #Thailand #StayHome #StayHome	1244850884820889605	https://twitter.com/genobkk/status/1244850884820889605	new reported covid19 case today thailand bringing total one death brings total death stayhome		[{'score': 0.613344, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.789309, 'tone_id': 'confident', 'tone_name': 'Confident'}]	1.0	1.0					
2020-03-31	04:57:14	somyas40		0	0	0	 A lot of time to perceive environment . . . #mataktibum #leaf #nature #colour #instagram #instamood #instadaily #instapic #instatravel #instagramers #instahappy #love #blogger #explore #stayhome #corona #2020… https://www.instagram.com/p/B-Yqp7-gEXq/?igshid=fyqd21isn39a		#mataktibum #leaf #nature #colour #instagram #instamood #instadaily #instapic #instatravel #instagramers #instahappy #love #blogger #explore #stayhome #stayhome #corona	1244851222164779008	https://twitter.com/somyas40/status/1244851222164779008	lot time perceive environment mataktibum leaf nature colour instagram instamood instadaily instapic instatravel instagramers instahappy love blogger explore stayhome corona URL		[{'score': 0.907279, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.651326, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-03-31	05:08:41	akashmodak97		0	1	1	Will be launching it by today, and also will be uploading it on GitHub. #webdeveloper #javascript #API #HTML5 #css3 #bootstrap4 #Bootstrap #countUpJS #COVID19 #OpenSource		#webdeveloper #javascript #API #HTML5 #css3 #bootstrap4 #Bootstrap #countUpJS #COVID19 #OpenSource	1244854103483666432	https://twitter.com/akashmodak97/status/1244854103483666432	launching today also uploading github webdeveloper javascript api html5 css3 bootstrap4 bootstrap countupjs covid19 opensource		[{'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-03-31	05:11:16	Hardik1287	ABPNews	0	0	0	Though it was a #lockdown how such many people can gathered at a place....??		#lockdown	1244854755656183808	https://twitter.com/Hardik1287/status/1244854755656183808	though lockdown many people gathered place		[{'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-03-31	06:24:55	_arshadiqbal	suhasinih	0	0	0	On March 13, Indian government refused to consider Corona Virus a health emergency. After that day; parliament functioned, MP government toppled, utensil-clanging concerts held and Yogi defied the lockdown orders to perform religious activities. Can you hold them responsible?! 			1244873289505206273	https://twitter.com/_arshadiqbal/status/1244873289505206273	march indian government refused consider corona virus health emergency day parliament functioned mp government toppled utensilclanging concert held yogi defied lockdown order perform religious activity hold responsible		[]							
2020-03-31	07:32:50	deepakl_2000	ZEE5Premium	0	0	0	@PrimeVideoIN @hotstartweets @NetflixIndia add ; Jumanji:The next level Bhoot:Part 1 Haunted ship The Flu,Pandemic Lion King (2019) Alladin(2019) Many more thriller horror movies	@PrimeVideoIN @hotstartweets @NetflixIndia		1244890380262203395	https://twitter.com/deepakl_2000/status/1244890380262203395	USER_MENTION USER_MENTION USER_MENTION add next level haunted ship lion king many thriller horror movie		[]							
2020-03-31	08:28:48	Thejunaidhashmi		0	0	0	No one is getting out because of lockdown Except tummy			1244904467373293568	https://twitter.com/Thejunaidhashmi/status/1244904467373293568	one getting lockdown except tummy		[{'score': 0.812538, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			1.0
2020-03-31	08:30:17	AWTEOdisha		1	1	3	We humans are not alone in our suffering in this epidemic or lockdown. There are those who suffer silently. We are going to feed as many of them as we can. Thank you @CMO_Odisha Sir for your support. #AWTEForAnimals #COVID19 @HUDDeptOdisha	@CMO_Odisha @HUDDeptOdisha	#AWTEForAnimals #COVID19	1244904840867831810	https://twitter.com/AWTEOdisha/status/1244904840867831810	human alone suffering epidemic lockdown suffer silently going feed many thank USER_MENTION sir support awteforanimals covid19 USER_MENTION		[{'score': 0.912785, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-03-31	09:23:16	harsh_chauhan_		0	0	0	To join the fight against Coronavirus, I have taken the Stay At Home, Save Lives Pledge and committed myself towards keeping the country safe. 			1244918171699568642	https://twitter.com/harsh_chauhan_/status/1244918171699568642	join fight coronavirus taken stay home save life pledge committed towards keeping country safe		[{'score': 0.895415, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-03-31	09:51:41	raashid_qazi		1	0	2	Other causes of death have gone on paid leave after covid-19 joined the fray.			1244925324644610049	https://twitter.com/raashid_qazi/status/1244925324644610049	cause death gone paid leave covid19 joined fray		[{'score': 0.655754, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-03-31	10:25:25	MdSohrabinc		0	0	0	Amid Corona concern, a good news from the wildlife; tigress ST-10 has given birth to a cub at Sariska Tiger Reserve. Wish the wild life thrives in state. #Rajasthan		#Rajasthan	1244933813873954816	https://twitter.com/MdSohrabinc/status/1244933813873954816	amid corona concern good news wildlife tigress st10 given birth cub sariska tiger reserve wish wild life thrives state rajasthan		[{'score': 0.828217, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-03-31	11:12:03	MohdAmirkhan0		1	0	1	@pnbindia Dear Sir/mam My name is MOHD AMIR KHAN i deposited rs. 21100 in my Punjab national bank Ac my account no. Is 2308000100358945 i deposited amount 3 days before but this amount is not credited in my account yet due to covid-19 pademic im not able to go into my nearest 	@pnbindia		1244945549419134976	https://twitter.com/MohdAmirkhan0/status/1244945549419134976	USER_MENTION dear name mohd amir khan deposited r punjab national bank ac account deposited amount day amount credited account yet due covid19 pademic im able go nearest		[]							
2020-03-31	13:04:04	sudeepkanda		0	0	0	modi ji.. Please take care of our town since 50% of the town is not following lockdown. recent data says our Town might have corona cases #COVID19outbreak please make necessary action to rescue us from this deadly virus @narendramodi @PMOIndia @MoHFW_INDIA – at jaggampeta	@narendramodi @PMOIndia @MoHFW_INDIA	#COVID19outbreak	1244973738275135489	https://twitter.com/sudeepkanda/status/1244973738275135489	modi ji please take care town since town following lockdown recent data say town might corona case covid19outbreak please make necessary action rescue u deadly virus USER_MENTION USER_MENTION USER_MENTION jaggampeta		[]							
2020-03-31	13:16:29	Shubham14Mali		0	0	0	We badly need army now inside our county, who is not following the lockdown shoot that guy onsite. Shoot that all who gathered in delhi. #uneducatedpeople #21daysLockdownIndia #followlockdown @narendramodi @timesofindia @indianews18_ @ANI @BBCBreaking #NewsToday #Covid19India	@narendramodi @timesofindia @indianews18_ @ANI @BBCBreaking	#uneducatedpeople #21daysLockdownIndia #followlockdown #NewsToday #Covid19India	1244976863010643968	https://twitter.com/Shubham14Mali/status/1244976863010643968	badly need army inside county following lockdown shoot guy onsite shoot gathered delhi uneducatedpeople followlockdown USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION newstoday covid19india		[]							
2020-03-31	13:27:55	AleemIlahi		0	10	12	Thableeg Jamaat Being Victimised to cover up systemic failures: @PFIOfficial #coronavirus	@PFIOfficial	#coronavirus	1244979741385515011	https://twitter.com/AleemIlahi/status/1244979741385515011	thableeg jamaat victimised cover systemic failure USER_MENTION coronavirus		[{'score': 0.628872, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-03-31	13:45:14	prakhar66204246		0	0	0	@DGP_MP please ensure that religious places also follow the rules of lockdown they gather the crowd and used to do religious activitie. I live in badarwas mp 473885 near new jain mandir and they do these activities every day please look after the act. #PoliceState #MPDial100	@DGP_MP	#PoliceState #MPDial100	1244984098877104134	https://twitter.com/prakhar66204246/status/1244984098877104134	USER_MENTION please ensure religious place also follow rule lockdown gather crowd used religious activitie live badarwas mp near new jain mandir activity every day please look act policestate mpdial100		[{'score': 0.633185, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-03-31	13:46:35	KumarMeonly410	TataSteelLtd	0	0	0	Corona virus is the world's temporary problem, over which the world will one day conquer. But the problem of climate change and global warming arising out of urbanization and industrialization is a worldwide permanent problem. 1/2			1244984437890154497	https://twitter.com/KumarMeonly410/status/1244984437890154497	corona virus world temporary problem world one day conquer problem climate change global warming arising urbanization industrialization worldwide permanent problem		[{'score': 0.557144, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.8152, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-03-31	13:54:27	YearOfMonk		0	4	19	Sir @himantabiswa ,on the eve of the detection of first #COVID19 patient in Assam,there's a serious misinformation in the state that the lockdown is being relaxed from tomorrow. Also request you to kindly revoke all relaxations to specific sectors to prevent #COVID19outbreak 	@himantabiswa	#COVID19 #COVID19outbreak	1244986417635188741	https://twitter.com/YearOfMonk/status/1244986417635188741	sir USER_MENTION eve detection first covid19 patient serious misinformation state lockdown relaxed tomorrow also request kindly revoke relaxation specific sector prevent covid19outbreak		[{'score': 0.673665, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-03-31	14:26:26	emilyn_quinzel		0	2	0	Let’s survive this #COVID19 crisis together. We’ve gone through enough this past 3 months. Let’s support each other and get through it together as a world. No matter where you are in this world, we’ll get through this together ! - Non #AprilFoolsDay		#COVID19 #AprilFoolsDay	1244994465128828929	https://twitter.com/emilyn_quinzel/status/1244994465128828929	survive covid19 crisis together gone enough past month support get together world matter world get together non aprilfoolsday		[]							
2020-03-31	15:00:38	Pratiush_R	Megha75	1	0	0	My hair also have grown like this. By end of lockdown I might be sporting a ponytail. 			1245003072402632705	https://twitter.com/Pratiush_R/status/1245003072402632705	hair also grown like end lockdown might sporting ponytail		[{'score': 0.677867, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.946222, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0			1.0	
2020-03-31	15:14:05	Manishasharan		0	0	0	#lockdown #dukhipatni #workfromhome load @Sector 55 https://www.instagram.com/p/B-ZxJ-4gD_x8p7CZZzbVgpn7_qKlpU24khQFOM0/?igshid=2ms2i2gpouk5		#lockdown #dukhipatni #workfromhome	1245006458296492032	https://twitter.com/Manishasharan/status/1245006458296492032	lockdown dukhipatni workfromhome load USER_MENTION URL		[]							
2020-03-31	15:17:37	ProfSomashekhar	vipintukur	1	0	3	Models that extend the lockdown show reduced transmission. The benefits also depend on the effectiveness of the lockdown. Having a longer ineffective lockdown will not prevent transmission &amp; will dent the economy too. Also how long should be the lockdown? At current levels, we			1245007347870773248	https://twitter.com/ProfSomashekhar/status/1245007347870773248	model extend lockdown show reduced transmission benefit also depend effectiveness lockdown longer ineffective lockdown prevent transmission dent economy also long lockdown current level		[{'score': 0.803039, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
